cho_meet_1989_4926_000_0000|||P Merseburger|||The Election to the European Parliament - Three Views|||Tuesday, 13th June 1989
cho_meet_1989_4926_000_0000|||J Naughtie|||The Election to the European Parliament - Three Views|||Tuesday, 13th June 1989
cho_meet_1989_4927_000_0000|||Neil Malcolm|||Gorbachev's West Europe Policy - Book Launch|||Wednesday, 14th June 1989
cho_meet_1989_4928_000_0000|||The Honourable Gareth Evans|||Asia-Pacific: An Australian Perspective|||Tuesday, 20th June 1989
cho_meet_1989_4931_000_0000|||Maria Wai-Chu Tam|||Hong Kong: Latest Development on the Second Draft of the Basic Law|||Tuesday, 27th June 1989
cho_meet_1989_4933_000_0000|||John Redwood|||Europe: Free or Federalist?|||Tuesday, 4th July 1989
cho_meet_1989_4934_000_0000|||Sir Peter Marshall|||The Commonwealth Angle|||Wednesday, 5th July 1989
cho_meet_1989_4935_000_0000|||Professor N Thygesan|||Have we come closer to Economic and Monetary Union?|||Wednesday, 5th July 1989
cho_meet_1989_4938_000_0000|||V Giscard d'Estaing|||Relations between the Two Europes|||Wednesday, 12th July 1989
cho_meet_1989_4939_000_0000|||Dr V Bulmer-Thomas|||British Relations with Latin America in 1990's (Book Launch)|||Thursday, 13th July 1989
cho_meet_1989_4939_000_0000|||David Thomas|||British Relations with Latin America in 1990's (Book Launch)|||Thursday, 13th July 1989
cho_meet_1989_4940_000_0000|||K Matsuura|||Japan's Aid Policy and its Future Tasks|||Tuesday, 18th July 1989
cho_meet_1989_4942_000_0000|||Frans Andriessen|||The European Community in World Politics|||Thursday, 20th July 1989
cho_meet_1989_4943_000_0000|||Gen D T Yazov|||The Position of the Soviet Union on the Question of Disarmament|||Friday, 28th July 1989
cho_meet_1989_4945_000_0000|||Right Honourable David Howell|||New Questions in Eastern Europe|||Wednesday, 13th September 1989
cho_meet_1989_4946_000_0000|||Professor Jack Spence|||South Africa after the Election|||Tuesday, 19th September 1989
cho_meet_1989_4947_000_0000|||Dr Frederico Mayor Zaragoza|||UNESCO: Ethics and the Future|||Wednesday, 20th September 1989
cho_meet_1989_4948_000_0000|||Philip Snow|||China's 40th Anniversary (Book Launch)|||Tuesday, 26th September 1989
cho_meet_1989_4949_000_0000|||Sir Anthony Parsons|||Towards a Palestine Entity (Book Launch)|||Wednesday, 27th September 1989
cho_meet_1989_4950_000_0000|||Cardoso E Cunha|||A Single European Market in Energy (Paper Launch)|||Thursday, 28th September 1989
cho_meet_1989_4951_000_0000|||Pierre Jacquet|||Monetary Policy Making in an Integrated Europe|||Monday, 2nd October 1989
cho_meet_1989_4951_000_0000|||Dr Heidi Sherman|||Monetary Policy Making in an Integrated Europe|||Monday, 2nd October 1989
cho_meet_1989_4951_000_0000|||Richard Brown|||Monetary Policy Making in an Integrated Europe|||Monday, 2nd October 1989
cho_meet_1989_4953_000_0000|||Professor Roland Smith|||The Changing Face of Industrial Europe|||Wednesday, 4th October 1989
cho_meet_1989_4954_000_0000|||Hon Luke Mwananshiku|||Southern Africa|||Thursday, 5th October 1989
cho_meet_1989_4955_000_0000|||Ambassador K Sahlgren|||East-West Economic Relations in the Age of Perestroika|||Tuesday, 10th October 1989
cho_meet_1989_4956_000_0000|||Ernest Wistrich|||1992 - A Stepping Stone towards a European Federation|||Wednesday, 11th October 1989
cho_meet_1989_4959_000_0000|||Mr C Van der Klugt|||The Changing Face of Industrial Europe: What is its Future?|||Wednesday, 18th October 1989
cho_meet_1989_4962_000_0000|||Imre Pozsgay|||Latest Developments in Hungary|||Thursday, 26th October 1989
cho_meet_1989_4965_000_0000|||Professor J Manor|||The Elections in India|||Tuesday, 7th November 1989
cho_meet_1989_4966_000_0000|||Dan Meridor|||The Arab-Israeli Conflict: Perspectives and Trends|||Tuesday, 7th November 1989
cho_meet_1989_4967_000_0000|||Professor A O Chubaryan|||Evolution and Renewal in History: The Russian and European Experience|||Wednesday, 8th November 1989
cho_meet_1989_4968_000_0000|||Ambassador R Gardner|||Bush, Gorbachev and the United Nations. Is Co-operation on Global Issues now Possible?|||Wednesday, 15th November 1989
cho_meet_1989_4969_000_0000|||Carlo De Benedetti|||The Changing Face of Industrial Europe: A View from Italy|||Thursday, 16th November 1989
cho_meet_1989_4971_000_0000|||Rt Hon M Palliser|||Financing Anglo-Soviet Trade|||Tuesday, 21st November 1989
cho_meet_1989_4973_000_0000|||Rodrigo Madrigal|||The Central American Peace Process|||Monday, 27th November 1989
cho_meet_1989_4974_000_0000|||Dr Helen Wallace|||Choices for the European Community: Wider or Deeper?|||Tuesday, 28th November 1989
cho_meet_1989_4975_000_0000|||Ambassador T M T Niles|||The Outlook for US-EC Relations|||Tuesday, 28th November 1989
cho_meet_1989_4976_000_0000|||G Schopflin|||Options for Eastern Europe|||Wednesday, 29th November 1989
cho_meet_1989_4978_000_0000|||Edward Balladur|||Can We Build in the Nineties The Europe We Dreamed of in the Fifties?|||Tuesday, 12th December 1989
cho_meet_1989_4979_000_0000|||Professor R Drifte|||Japan: Hesitant Superpower? (Book Launch)|||Wednesday, 13th December 1989
cho_meet_1989_4979_000_0000|||Brian Bridges|||Japan: Hesitant Superpower? (Book Launch)|||Wednesday, 13th December 1989
cho_meet_1989_4980_000_0000|||Professor R Schrire|||Critical Choices for South African Society|||Wednesday, 13th December 1989
cho_meet_1989_4980a_000_0000|||Dr Alois Mock|||Austria's Position in a Changing Europe|||Wednesday, 20th December 1989
cho_meet_1990_4981_000_0000|||Mr S Solarz|||Recent Developments in Asian Affairs|||Tuesday, 9th January 1990
cho_meet_1990_4983_000_0000|||H Sonnenfeldt|||Developments in Eastern Europe and the Soviet Union|||Monday, 22nd January 1990
cho_meet_1990_4984_000_0000|||Achim Von Heynitz|||European-Japanese Relations|||Tuesday, 23rd January 1990
cho_meet_1990_4985_000_0000|||L Martin|||The Future of Nuclear Weapons in Europe|||Tuesday, 30th January 1990
cho_meet_1990_4986_000_0000|||Pedro Aspe|||Economic Policy and the Financing of Development in Mexico|||Tuesday, 30th January 1990
cho_meet_1990_4989_000_0000|||Prince Asfa-Wossen Asserate|||Federalism: Ethiopia's Only Hope|||Wednesday, 7th February 1990
cho_meet_1990_4991_000_0000|||V A Medvedev|||The Theoretical and Ideological Aspects of Perestroika|||Thursday, 8th February 1990
cho_meet_1990_4992_000_0000|||W A Taft|||The New Atlanticism|||Tuesday, 13th February 1990
cho_meet_1990_4993_000_0000|||Uffe Ellemann-Jensen|||Europe towards the Year 2000|||Monday, 19th February 1990
cho_meet_1990_4994_000_0000|||Dr M Scheich|||Austria's Way into the Community|||Wednesday, 21st February 1990
cho_meet_1990_4997_000_0000|||C Lalumiere|||The Council of Europe in the Construction of a Wider Europe|||Wednesday, 28th February 1990
cho_meet_1990_4998_000_0000|||John Tomlinson|||Financing the European Community|||Tuesday, 6th March 1990
cho_meet_1990_4998_000_0000|||Michael Shackleton|||Financing the European Community|||Tuesday, 6th March 1990
cho_meet_1990_5000_000_0000|||Sir Geoffrey Pattie|||Is there still a Role for Britain in Space?|||Wednesday, 7th March 1990
cho_meet_1990_5002_000_0000|||Dr M K Tolba|||The Environmental Challenge: Redefining International Security|||Thursday, 15th March 1990
cho_meet_1990_5003_000_0000|||H De Carmoy|||International Mergers & Acquisitions|||Tuesday, 20th March 1990
cho_meet_1990_5004_000_0000|||Dr H Mahler|||Human Numbers and Needs versus International Security|||Wednesday, 21st March 1990
cho_meet_1990_5006_000_0000|||Ambassador Paul H Nitze|||The Current Outlook for our Relations with the Soviet Union|||Tuesday, 27th March 1990
cho_meet_1990_5008_000_0000|||Sir Crispin Tickell|||BBC Green Debate|||Wednesday, 28th March 1990
cho_meet_1990_5008_000_0000|||M Enthovan|||BBC Green Debate|||Wednesday, 28th March 1990
cho_meet_1990_5010_000_0000|||J Dienstbier|||From Europe of Blocs to Europe of Cooperation|||Tuesday, 3rd April 1990
cho_meet_1990_5011_000_0000|||William Wallace|||The Transformation of Western Europe|||Wednesday, 4th April 1990
cho_meet_1990_5016_000_0000|||Uri Dadush|||Transnational Companies|||Wednesday, 11th April 1990
cho_meet_1990_5016_000_0000|||DeAnne Julius|||Transnational Companies|||Wednesday, 11th April 1990
cho_meet_1990_5021_000_0000|||Mr Norbert Walter|||Costs and Benefits of German Unity|||Thursday, 26th April 1990
cho_meet_1990_5022_000_0000|||Kenneth Dam|||Old Paradigms and New Realities in International Trade|||Tuesday, 1st May 1990
cho_meet_1990_5023_000_0000|||Dr Alex Pravda|||Foreign Policy Perestroika|||Wednesday, 2nd May 1990
cho_meet_1990_5024_000_0000|||The Honourable Jan Steyn|||The Struggle for Genuine and Lasting Democracy in South Africa|||Wednesday, 2nd May 1990
cho_meet_1990_5025_000_0000|||Sir Bryan Cartledge|||UK Soviet Relations (Book Launch)|||Wednesday, 9th May 1990
cho_meet_1990_5027_000_0000|||Dr M Rommel|||How to Be More Right and Less Wrong|||Tuesday, 15th May 1990
cho_meet_1990_5029_000_0000|||Professor Peter Kenen|||European Monetary Union|||Monday, 21st May 1990
cho_meet_1990_5033_000_0000|||Jean Francois-Poncet|||The Future of European Integration in the Changing East-West Context|||Thursday, 31st May 1990
cho_meet_1990_5035_000_0000|||George Walden|||The Penalties for Victory|||Thursday, 7th June 1990
cho_meet_1990_5039_000_0000|||Dr Pius Okigbo|||Africa and a Changing Europe: Hopes and Fears|||Tuesday, 19th June 1990
cho_meet_1990_5041_000_0000|||Sir Crispin Tickell|||Britain and the United Nations|||Wednesday, 27th June 1990
cho_meet_1990_5043_000_0000|||Paddy Ashdown|||The New Democratic Europe|||Thursday, 28th June 1990
cho_meet_1990_5045_000_0000|||Prof R O'Neill|||NATO and the Soviet Union in the 1990s|||Wednesday, 4th July 1990
cho_meet_1990_5045_000_0000|||Christoph Bluth|||NATO and the Soviet Union in the 1990s|||Wednesday, 4th July 1990
cho_meet_1990_5047_000_0000|||Cardinal Koenig|||The Breakdown of Communism and what we can learn from it|||Monday, 9th July 1990
cho_meet_1990_5052_000_0000|||Dr Philip Robins|||A New Balance of Power in the Gulf?|||Wednesday, 12th September 1990
cho_meet_1990_5052_000_0000|||Sir John Moberly|||A New Balance of Power in the Gulf?|||Wednesday, 12th September 1990
cho_meet_1990_5053_000_0000|||Sir Leon Brittan|||European Competition Policy in the 1990s (Launch of the RIIA Publication)|||Friday, 14th September 1990
cho_meet_1990_5054_000_0000|||George Robertson MP|||Eastern Europe: The Case for Optimism|||Tuesday, 18th September 1990
cho_meet_1990_5056_000_0000|||Anthony Harris|||Comments on the American Economy: The Impossibility of Making Policy|||Wednesday, 19th September 1990
cho_meet_1990_5057_000_0000|||Christopher Greenwood|||Intervention Revisited|||Thursday, 20th September 1990
cho_meet_1990_5061_000_0000|||Professor Ernest Gellner|||Islam and Marxism: Some Comparisons|||Thursday, 27th September 1990
cho_meet_1990_5062_000_0000|||HE Yoweri Museveni|||OAU Matters, Initiative to Solve Regional Conflicts and the Gulf Crisis|||Thursday, 27th September, 1990
cho_meet_1990_5063_000_0000|||Mark Tully|||India: Centrifugal Versus Centripetal Forces (Launch of RIIA Publication)|||Tuesday, 2nd October 1990
cho_meet_1990_5064_000_0000|||Wiliam A Nitze|||The Greenhouse Effect: Formulating a Convention (Launch of EEP Publication)|||Wednesday, 3rd October 1990
cho_meet_1990_5067_000_0000|||Professor Raimo Vayryner|||Interdependence and Balance of Power in the Baltic Region|||Monday, 8th October 1990
cho_meet_1990_5068_000_0000|||Professor Shimon Shamir|||Israeli-Egyptian Relations|||Tuesday, 16th October 1990
cho_meet_1990_5070_000_0000|||Brigadier Kenneth Hunt OBE MC|||The Pacific and the Soviet Union|||Monday, 22nd October 1990
cho_meet_1990_5070_000_0000|||Gerry Segal|||The Pacific and the Soviet Union|||Monday, 22nd October 1990
cho_meet_1990_5071_000_0000|||Jonathan Stern|||European Gas Markets: Challenge and Opportunity|||Tuesday, 23rd October 1990
cho_meet_1990_5073_000_0000|||Professor Alec Nove|||The Frustrations of the Economic Reform Process in the USSR|||Tuesday, 30 October 1990
cho_meet_1990_5077_000_0000|||Dr Michael Grubb|||Energy Policy and the Greenhouse Effect: Policy Appraisal|||Thursday, 8th November 1990
cho_meet_1990_5078_000_0000|||The Rt Hon Bruce Millan|||EMU and the Economic and Social Cohesion|||Tuesday, 13th November 1990
cho_meet_1990_5079_000_0000|||Mr Chris Cviic|||Yugoslavia: A Lurch Towards Disintegration?|||Tuesday, 13th November 1990
cho_meet_1990_5081_000_0000|||Dr Bela Kadar|||Hungary's Role in the Changing European Economic Environment|||Wednesday, 21st November 1990
cho_meet_1990_5082_000_0000|||Richard Giordano|||Open Markets for Corporate Control - Should we and can we have them?|||Wednesday, 21st November 1990
cho_meet_1990_5084_000_0000|||Donald Martin MEP|||European Union and the Democratic Deficit|||Monday, 26th November 1990
cho_meet_1990_5085_000_0000|||Professor Karl Kaiser|||The Impact of Unification on Germany's Foreign Policy|||Monday, 26th November 1990
cho_meet_1990_5086_000_0000|||Dr Farhang Rajaee|||Recent Political Development in Iran|||Tuesday, 27th November 1990
cho_meet_1990_5087_000_0000|||Professor Han Sung Joo|||Emerging Regional Order in North East Asia and North-South Korean Relations|||Wednesday, 28th November 1990
cho_meet_1990_5088_000_0000|||Dr Olin Robison|||New Ground Rules for Dealing with the Russians|||Wednesday, 5th December 1990
cho_meet_1990_5091_000_0000|||Lord Plumb MEP|||The European Community and Britain's Rightful Place|||Tuesday, 11th December 1990
cho_meet_1990_5091_000_0000|||Sir Michael Franklin|||The European Community and Britain's Rightful Place|||Tuesday, 11th December 1990
cho_meet_1990_5092_000_0000|||Admiral Sir James Eberle GCB|||The Security Interests of Western Europe|||Wednesday, 12th December 1990
cho_meet_1990_5093_000_0000|||Michael Wilson|||Canada in the Global Economy|||Thursday, 13th December 1990
cho_meet_1990_5093_000_0000|||Alistair Vartan|||Canada in the Global Economy|||Thursday, 13th December 1990
cho_meet_1990_5097_000_0000|||George Robertson PLAUT|||The EC's Political Dimension: Two British Views|||Wednesday, 19th December 1990
cho_meet_1990_5097_000_0000|||Tristan Garel-Jones MP|||The EC's Political Dimension: Two British Views|||Wednesday, 19th December 1990
cho_meet_1991_5098_000_0000|||C Fred Bergsten|||A Tripolar World Economy and the Uruguay Round|||Monday, 7th January 1991
cho_meet_1991_5099_000_0000|||Krzysztof Skubiszewski|||New Problems of Security in Central Eastern Europe|||Wednesday, 9th January 1991
cho_meet_1991_5100_000_0000|||Professor Maurice Mendelson|||The Situation in the Gulf|||Tuesday, 15th January 1991
cho_meet_1991_5100_000_0000|||Professor Trevor Taylor|||The Situation in the Gulf|||Tuesday, 15th January 1991
cho_meet_1991_5100_000_0000|||Air Chief Marshal Sir Michael Armitage|||The Situation in the Gulf|||Tuesday, 15th January 1991
cho_meet_1991_5100_000_0000|||Professor Fred Halliday|||The Situation in the Gulf|||Tuesday, 15th January 1991
cho_meet_1991_5100_000_0000|||Dr Philip Robins|||The Situation in the Gulf|||Tuesday, 15th January 1991
cho_meet_1991_5100_000_0000|||Sylvan Robinson|||The Situation in the Gulf|||Tuesday, 15th January 1991
cho_meet_1991_5100_000_0000|||Jim Rollo|||The Situation in the Gulf|||Tuesday, 15th January 1991
cho_meet_1991_5101_000_0000|||Dr Robert Cohen|||EC-EFTA Relations and the Creation of a European Economic Area|||Wednesday, 16th January 1991
cho_meet_1991_5102_000_0000|||Professor Csaba Csaki|||The Dilemmas of Agricultural Transition in Eastern Europe|||22nd January 1991
cho_meet_1991_5108_000_0000|||Professor Alan Cairns|||Quebec, Canadian Federalism and Multiculturalism|||Tuesday, 5th February 1991
cho_meet_1991_5111_000_0000|||Mr Michael MccGwire|||Perestroika and Soviet National Security|||Wednesday, 13th February 1991
cho_meet_1991_5112_000_0000|||Trevor Taylor|||The Situation in the Gulf - II|||Thursday, 14th February 1991
cho_meet_1991_5112_000_0000|||Air Vice Marshall Tony Mason|||The Situation in the Gulf - II|||Thursday, 14th February 1991
cho_meet_1991_5112_000_0000|||Philip Robins|||The Situation in the Gulf - II|||Thursday, 14th February 1991
cho_meet_1991_5112_000_0000|||Professor Fred Halliday|||The Situation in the Gulf - II|||Thursday, 14th February 1991
cho_meet_1991_5115_000_0000|||Robert Evens|||Reporting the USSR: From Stalin to Gorbachev|||Tuesday, 26th February 1991
cho_meet_1991_5119_000_0000|||Jonas Widgren|||The Management of Mass Migration in a European Context &#8211; Policy Options|||Tuesday, 12th March 1991
cho_meet_1991_5124_000_0000|||John Miller|||The American Presidency and the Media|||Wednesday, 27th March 1991
